965,0.06287168750392402
966,0.06282922395606275
967,0.06278681316981756
968,0.06274445499946114
969,0.06270214929935643
970,0.06265989592395446
971,0.06261769472779295
972,0.06257554556549405
973,0.06253344829176241
974,0.06249140276138336
975,0.06244940882922075
976,0.06240746635021516
977,0.062365575179381516
978,0.06232373517180723
979,0.06228194618265006
980,0.062240208067135774
981,0.06219852068055633
982,0.06215688387826717
983,0.06211529751568544
984,0.06207376144828747
985,0.06203227553160649
986,0.061990839621230365
987,0.06194945357279906
988,0.06190811724200252
989,0.06186683048457787
990,0.06182559315630731
991,0.061784405113015375
992,0.06174326621056637
993,0.06170217630486202
994,0.06166113525183857
995,0.06162014290746448
996,0.061579199127737426
997,0.0615383037686818
998,0.0614974566863458
999,0.061456657736798835
